dataset,pred_len,variant,seed,mse,mae,rmse,params,epochs,time
syn_ood,96,full_v2_fixed,42,0.329024,0.396955,0.573606,250841,17,150.2
syn_ood,96,full_v2_fixed,7,0.314031,0.383756,0.560384,250841,15,133.7
syn_ood,96,full_v2_fixed,2023,0.375894,0.427268,0.613102,250841,18,183.8
syn_ood,192,full_v2_fixed,123,0.364962,0.430184,0.604120,324665,21,596.9
syn_ood,192,full_v2_fixed,13,0.322156,0.389079,0.567588,324665,19,471.3
syn_ood,192,full_v2_fixed,31,0.315836,0.368593,0.561993,324665,13,291.4
