dataset,pred_len,variant,seed,mse,mae,rmse,params,epochs,time
syn_ood,96,full_v2_fixed,123,0.341685,0.406309,0.584538,250841,16,139.8
syn_ood,96,full_v2_fixed,13,0.319140,0.377685,0.564925,250841,22,192.1
syn_ood,96,full_v2_fixed,31,0.310686,0.360281,0.557392,250841,14,143.3
syn_ood,192,full_v2_fixed,2024,0.339247,0.405712,0.582449,324665,18,522.1
syn_ood,192,full_v2_fixed,99,0.319449,0.380946,0.565198,324665,21,528.5
