dataset,pred_len,variant,seed,mse,mae,rmse,params,epochs,time
syn_ood,96,full_v2_fixed,42,0.330946,0.397810,0.575279,250841,17,152.7
syn_ood,96,full_v2_fixed,7,0.314031,0.383756,0.560384,250841,15,133.9
syn_ood,96,full_v2_fixed,2023,0.375754,0.427338,0.612988,250841,18,183.8
syn_ood,192,full_v2_fixed,123,0.364992,0.429971,0.604146,324665,21,594.4
syn_ood,192,full_v2_fixed,13,0.322156,0.389079,0.567587,324665,19,468.6
syn_ood,192,full_v2_fixed,31,0.315836,0.368593,0.561993,324665,13,292.3
