dataset,pred_len,variant,seed,mse,mae,rmse,params,epochs,time
syn_ood,96,full_v2_fixed,123,0.341685,0.406309,0.584538,250841,16,140.9
syn_ood,96,full_v2_fixed,13,0.313542,0.372006,0.559948,250841,20,180.5
syn_ood,96,full_v2_fixed,31,0.310686,0.360281,0.557392,250841,14,145.7
syn_ood,192,full_v2_fixed,2024,0.339247,0.405712,0.582449,324665,18,512.4
syn_ood,192,full_v2_fixed,99,0.318497,0.380130,0.564356,324665,21,539.6
