dataset,pred_len,variant,seed,mse,mae,rmse,params,epochs,time
syn_ood,96,full_v2_fixed,42,0.328627,0.395327,0.573260,250841,17,149.9
syn_ood,96,full_v2_fixed,7,0.314031,0.383756,0.560384,250841,15,134.8
syn_ood,96,full_v2_fixed,2023,0.377746,0.430266,0.614610,250841,19,196.5
syn_ood,192,full_v2_fixed,123,0.364285,0.429290,0.603560,324665,21,596.5
syn_ood,192,full_v2_fixed,13,0.322156,0.389079,0.567588,324665,19,463.1
syn_ood,192,full_v2_fixed,31,0.315836,0.368593,0.561993,324665,13,288.9
