  Epoch   1/30 | Train Loss: 0.608934 | Val Loss: 0.608020 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.435891 | Val Loss: 0.536128 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.397198 | Val Loss: 0.496429 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.369043 | Val Loss: 0.465907 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.347102 | Val Loss: 0.451854 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.334647 | Val Loss: 0.447003 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.326984 | Val Loss: 0.442242 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.321990 | Val Loss: 0.440006 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.318316 | Val Loss: 0.441383 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.315529 | Val Loss: 0.440598 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.313220 | Val Loss: 0.437906 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.311473 | Val Loss: 0.444239 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.309895 | Val Loss: 0.438186 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.308536 | Val Loss: 0.441403 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.307525 | Val Loss: 0.445049 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.306473 | Val Loss: 0.445140 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.305717 | Val Loss: 0.445558 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.304903 | Val Loss: 0.449606 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.304358 | Val Loss: 0.447155 | LR: 5.37e-04
  Early stopping at epoch 19
  [5/6] traffic pl192 no_gate s2024 -> MSE=0.52772 MAE=0.34576 (559s)
  Epoch   1/30 | Train Loss: 0.620138 | Val Loss: 0.590209 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.433906 | Val Loss: 0.528127 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.391646 | Val Loss: 0.494129 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.357795 | Val Loss: 0.464893 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.336862 | Val Loss: 0.453028 | LR: 6.03e-04
